SubjectID,Session,timeStampDataPointEnd,playerBodyPosition.x,playerBodyPosition.z,playerBodyPosition_X_Rounded,playerBodyPosition_Z_Rounded
1031,1,1668436068.837947,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.847371,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.8587792,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.8801074,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.9014344,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.9207792,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.9406185,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.9624426,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436068.9820762,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.0036104,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.023452,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.042796,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.0631309,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.0829716,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.103307,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.1147146,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.1365385,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.1588593,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.170267,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.1920907,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.2144108,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.2258186,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.237724,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.2595472,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.2813716,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3036916,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3260112,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3369236,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.347339,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3587468,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3701556,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.3815634,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.403388,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.417771,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.4366195,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.4475312,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.4589396,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.4703484,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.4921715,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5030842,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5139964,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.525403,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5368116,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5586352,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5700436,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.5918672,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.603275,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.626092,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.6474192,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.6702356,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.6811476,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.6920602,-59.09986877441406,34.79573059082031,-59.1,34.8
1031,1,1668436069.7034676,-59.09986877441406,34.79573059082031,-59.1,34.8
